-1 1:-0.35457 2:-0.736345 3:-0.489441 4:-0.522828 5:-0.405666 6:0.0630092 7:-0.46552 8:-0.574035 9:-0.608115 10:-0.00379159 11:-0.441556 12:-0.572474 13:-0.579837 14:-0.104469 15:-0.555841 16:-0.591673 17:-0.767588 18:-0.0187496 19:-0.379408 20:-0.548947 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.507306 2:-0.102742 3:-1 4:-1 5:-0.784814 6:-0.59929 7:-0.849278 8:-0.131278 9:-0.741527 10:-0.655003 11:-0.777386 12:-0.335488 13:-0.846912 14:-0.108806 15:-0.747015 16:-0.601592 17:-0.887531 18:-0.150296 19:0.0610598 20:-0.168237 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.206095 2:-0.424129 3:-0.318379 4:-0.0219321 5:-0.315904 6:-0.0960023 7:-0.250275 8:-0.206139 9:-0.664499 10:-0.388147 11:-0.556907 12:-0.375038 13:-0.484452 14:-0.344353 15:-0.59816 16:-0.285082 17:-0.619675 18:-0.160034 19:-0.277059 20:0.175898 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.35457 2:-0.736345 3:-0.489441 4:-0.522828 5:-0.405666 6:0.0630092 7:-0.46552 8:-0.574035 9:-0.608115 10:-0.00379159 11:-0.441556 12:-0.572474 13:-0.579837 14:-0.104469 15:-0.555841 16:-0.591673 17:-0.767588 18:-0.0187496 19:-0.379408 20:-0.548947 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-1 2:-1 3:-0.322968 4:-0.380748 5:-1 6:-1 7:-0.474269 8:-0.499757 9:-0.625396 10:-0.805687 11:-0.101962 12:-0.768849 13:-0.471065 14:-0.663322 15:-0.674934 16:-0.723928 17:-1 18:-1 19:-0.309783 20:-0.730324 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.206095 2:-0.424129 3:-0.318379 4:-0.0219321 5:-0.315904 6:-0.0960023 7:-0.250275 8:-0.206139 9:-0.664499 10:-0.388147 11:-0.556907 12:-0.375038 13:-0.484452 14:-0.344353 15:-0.59816 16:-0.285082 17:-0.619675 18:-0.160034 19:-0.277059 20:0.175898 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.35457 2:-0.736345 3:-0.489441 4:-0.522828 5:-0.405666 6:0.0630092 7:-0.46552 8:-0.574035 9:-0.608115 10:-0.00379159 11:-0.441556 12:-0.572474 13:-0.579837 14:-0.104469 15:-0.555841 16:-0.591673 17:-0.767588 18:-0.0187496 19:-0.379408 20:-0.548947 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.693892 2:-0.545268 3:-1 4:-1 5:-1 6:-1 7:0.020729 8:0.585519 9:-1 10:-1 11:-1 12:-1 13:-0.469208 14:0.125381 15:-1 16:-1 17:-1 18:-1 19:-0.75087 20:-0.213525 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.206095 2:-0.424129 3:-0.318379 4:-0.0219321 5:-0.315904 6:-0.0960023 7:-0.250275 8:-0.206139 9:-0.664499 10:-0.388147 11:-0.556907 12:-0.375038 13:-0.484452 14:-0.344353 15:-0.59816 16:-0.285082 17:-0.619675 18:-0.160034 19:-0.277059 20:0.175898 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.35457 2:-0.736345 3:-0.489441 4:-0.522828 5:-0.405666 6:0.0630092 7:-0.46552 8:-0.574035 9:-0.608115 10:-0.00379159 11:-0.441556 12:-0.572474 13:-0.579837 14:-0.104469 15:-0.555841 16:-0.591673 17:-0.767588 18:-0.0187496 19:-0.379408 20:-0.548947 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:0.155836 2:-0.104656 3:-1 4:-1 5:-1 6:-1 7:-0.164773 8:-0.366138 9:-0.486837 10:-0.778886 11:-1 12:-1 13:-0.303886 14:-0.492221 15:-0.369796 16:-0.509628 17:-1 18:-1 19:-0.513197 20:-0.703722 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.206095 2:-0.424129 3:-0.318379 4:-0.0219321 5:-0.315904 6:-0.0960023 7:-0.250275 8:-0.206139 9:-0.664499 10:-0.388147 11:-0.556907 12:-0.375038 13:-0.484452 14:-0.344353 15:-0.59816 16:-0.285082 17:-0.619675 18:-0.160034 19:-0.277059 20:0.175898 
-1 1:-0.93235 2:-0.49689 3:-0.955056 4:-0.45713 5:-0.8477 6:-0.553415 7:-0.878351 8:-0.556401 9:-1 10:-1 11:-0.922755 12:-0.636183 13:-0.853927 14:-0.598092 15:-0.883054 16:-0.61783 17:-0.804539 18:-0.465363 19:-1 20:-1 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-1 2:-1 3:-1 4:-1 5:-0.376959 6:-0.432017 7:-1 8:-1 9:-0.366244 10:-0.0265178 11:-0.627105 12:-0.484654 13:-0.470151 14:-0.482229 15:-0.401586 16:-0.0848055 17:-1 18:-1 19:-0.111272 20:-0.297393 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0839736 2:-0.531373 3:-0.616615 4:-0.492752 5:-0.714091 6:-0.601665 7:-0.6024 8:-0.642552 9:-0.719721 10:-0.615238 11:-0.635761 12:-0.606131 13:-0.655335 14:-0.60628 15:-0.62639 16:-0.508216 17:-0.625993 18:-0.442191 19:-0.597561 20:-0.528142 
-1 1:-0.462773 2:-0.73763 3:-1 4:-1 5:-1 6:-1 7:-0.515086 8:-0.520053 9:-1 10:-1 11:-1 12:-1 13:0.0157179 14:-0.753422 15:-0.434912 16:-0.801391 17:-1 18:-1 19:-0.479312 20:-0.812894 
-1 1:-0.206095 2:-0.424129 3:-0.318379 4:-0.0219321 5:-0.315904 6:-0.0960023 7:-0.250275 8:-0.206139 9:-0.664499 10:-0.388147 11:-0.556907 12:-0.375038 13:-0.484452 14:-0.344353 15:-0.59816 16:-0.285082 17:-0.619675 18:-0.160034 19:-0.277059 20:0.175898 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.732117 2:-0.605522 3:-1 4:-1 5:-0.291823 6:0.218562 7:-1 8:-1 9:-0.442169 10:-0.583682 11:-0.654867 12:-0.233747 13:-0.470275 14:-0.313195 15:-0.445754 16:0.20779 17:-0.44019 18:-0.714806 19:-0.626301 20:-0.545007 
-1 1:-1 2:-1 3:-0.446756 4:-0.870778 5:-0.519891 6:-0.742052 7:-0.875477 8:-0.909556 9:-0.979086 10:-0.938763 11:-0.884712 12:-0.906747 13:-0.859043 14:-0.966354 15:-0.877774 16:-0.923275 17:-0.821533 18:-0.938673 19:-1 20:-1 
-1 1:-0.0839736 2:-0.531373 3:-0.616615 4:-0.492752 5:-0.714091 6:-0.601665 7:-0.6024 8:-0.642552 9:-0.719721 10:-0.615238 11:-0.635761 12:-0.606131 13:-0.655335 14:-0.60628 15:-0.62639 16:-0.508216 17:-0.625993 18:-0.442191 19:-0.597561 20:-0.528142 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.206095 2:-0.424129 3:-0.318379 4:-0.0219321 5:-0.315904 6:-0.0960023 7:-0.250275 8:-0.206139 9:-0.664499 10:-0.388147 11:-0.556907 12:-0.375038 13:-0.484452 14:-0.344353 15:-0.59816 16:-0.285082 17:-0.619675 18:-0.160034 19:-0.277059 20:0.175898 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.0108556 2:-0.477911 3:-0.22591 4:-0.0366483 5:-0.286583 6:0.0239117 7:-0.31837 8:0.0308211 9:-0.515868 10:-0.257535 11:-0.150332 12:-0.249729 13:-0.149063 14:-0.398021 15:1.91978e-05 16:-0.383606 17:0.0163871 18:-0.262629 19:-0.0492364 20:-0.300715 
-1 1:-0.06681 2:-0.723536 3:-0.348573 4:-0.643953 5:-0.423883 6:-0.692692 7:-0.643853 8:-0.727514 9:-0.690232 10:-0.773425 11:-0.578307 12:-0.764547 13:-0.597936 14:-0.751436 15:-0.642442 16:-0.730722 17:-0.670929 18:-0.538136 19:-0.668687 20:-0.567753 
