-1 1:0.362609 2:0.356174 3:0 4:0 5:0.395827 6:0.304137 7:0 8:0 9:0.31852 10:0.416492 11:0.363709 12:0.161055 13:0 14:0 15:0.591434 16:0.368317 17:0 18:0 19:0 20:0
-1 1:0.214412 2:0.33801 3:0 4:0 5:0.406958 6:0.291399 7:0 8:0 9:0.0766392 10:0.138031 11:0.279904 12:0.567352 13:0 14:0 15:0.312584 16:0.176487 17:0 18:0 19:0.00383478 20:0.208446
-1 1:0.393583 2:0.140432 3:0 4:0 5:0 6:0 7:0.540792 8:0.176942 9:0 10:0 11:0 12:0 13:0.702229 14:0.180578 15:0 16:0 17:0 18:0 19:0.394802 20:0.160999
-1 1:0.0338787 2:0.0808791 3:0.145687 4:0.125534 5:0.140132 6:0.110811 7:0 8:0 9:0.151748 10:0.100716 11:0.0522051 12:0.080449 13:0 14:0 15:0.0477994 16:0.0871787 17:0.21452 18:0.111667 19:0.203811 20:0.142949
-1 1:0.446774 2:0.313858 3:0 4:0 5:0 6:0 7:0 8:0 9:0.209577 10:0.145405 11:0.298074 12:0.218142 13:0 14:0 15:0 16:0 17:0 18:0 19:0.651617 20:0.474627
-1 1:0.150239 2:0.0264946 3:0 4:0 5:0 6:0 7:0.500071 8:0.0929336 9:0 10:0 11:0 12:0 13:0.632169 14:0.0903345 15:0 16:0 17:0 18:0 19:0.618303 20:0.0954347
-1 1:0.687478 2:0.480971 3:0.687201 4:0.335948 5:0.594241 6:0.370249 7:0.374393 8:0.0631555 9:0.426753 10:0.318531 11:0.565881 12:0.367942 13:0.412192 14:0.331038 15:0.420661 16:0.407132 17:0.388571 18:0.304734 19:0 20:0
-1 1:0.658808 2:0.331415 3:0.651431 4:0.33638 5:0.647267 6:0.331768 7:0.322143 8:0.281172 9:0.643109 10:0.346182 11:0.659165 12:0.324728 13:0 14:0 15:0.589031 16:0.201853 17:0.566891 18:0.18892 19:0.383175 20:0.0629453
-1 1:0.33211 2:0.211598 3:0 4:0 5:0.37996 6:0.663913 7:0 8:0 9:0.551462 10:0.61018 11:0 12:0 13:0.681542 14:0.727556 15:0 16:0 17:0.434356 18:0.168752 19:0 20:0
-1 1:0.0218834 2:0.015213 3:0.059786 4:0.0670791 5:0.0585789 6:0.0437196 7:0.0611138 8:0.0874904 9:0.0371341 10:0.107365 11:0.075091 12:0.154616 13:0.0477517 14:0.160629 15:0.081203 16:0.185115 17:0.130154 18:0.23115 19:0.308331 20:0.211622
-1 1:0.234414 2:0.0285923 3:0.292096 4:0.320746 5:0 6:0 7:0.190791 8:0.22123 9:0.31733 10:6.24041e-10 11:0.325205 12:0.168676 13:0.20216 14:0.117287 15:0.269935 16:0.0954411 17:0 18:0 19:0.261222 20:0.358883
-1 1:0.297869 2:0.286022 3:0.385386 4:0.122568 5:0.408172 6:0.386389 7:0.279783 8:0.211909 9:0.468724 10:0.334537 11:0.333971 12:0.227934 13:0 14:0 15:0.308309 16:0.221631 17:0 18:0 19:0.357223 20:0.407238
-1 1:0 2:0 3:0.480719 4:0.262321 5:0 6:0 7:0.562509 8:0.246465 9:0.462532 10:0.210024 11:0.991031 12:0.460081 13:0.966224 14:0.476318 15:0 16:0 17:0.726517 18:0.58148 19:0.0306 20:0.176009
-1 1:0.136772 2:0.128946 3:0.109012 4:0.0498629 5:0.25684 6:0.231328 7:0.313142 8:0.137008 9:0 10:0 11:0.270958 12:0.131527 13:0.246224 14:0.112544 15:0.229069 16:0.109628 17:0.438549 18:0.171136 19:0 20:0
-1 1:0.0859336 2:0.13334 3:0 4:0 5:0.999295 6:0.29206 7:0 8:0 9:0 10:0 11:0.984432 12:0.732518 13:0 14:0 15:0.365719 16:0.751354 17:0 18:0 19:0.166119 20:0.132495
-1 1:0.0338787 2:0.0808791 3:0.145687 4:0.125534 5:0.140132 6:0.110811 7:0 8:0 9:0.151748 10:0.100716 11:0.0522051 12:0.080449 13:0 14:0 15:0.0477994 16:0.0871787 17:0.21452 18:0.111667 19:0.203811 20:0.142949
-1 1:0 2:0 3:0.0482183 4:0.054098 5:0.0471381 6:0.0731473 7:0.0350707 8:0.0693786 9:0.0421067 10:0.0898404 11:0 12:0 13:0.0969442 14:0.133657 15:0.099352 16:0.157401 17:0.130929 18:0.248376 19:0.379894 20:0.42927
-1 1:0.578804 2:0.244491 3:0 4:0 5:0.535238 6:0.425647 7:0.0269278 8:0.143379 9:0.368192 10:0.219707 11:0.589432 12:0.233451 13:0 14:0 15:0.317118 16:0.343322 17:0 18:0 19:0.288154 20:0.162092
-1 1:1.08177 2:0.444097 3:0 4:0 5:0 6:0 7:0 8:0 9:0.398268 10:0.278605 11:0.931766 12:0.323383 13:0 14:0 15:0 16:0 17:0 18:0 19:0.122359 20:0.460214
-1 1:0.140137 2:0.190386 3:0.193595 4:0.0783518 5:0.154008 6:0.255697 7:0.388719 8:0.139162 9:0.240558 10:0.0759695 11:0.389259 12:0.131629 13:0.23375 14:0.0747599 15:0.304694 16:0.117024 17:0.141222 18:0.00899333 19:0.0989349 20:0.0950654
-1 1:0 2:0 3:0 4:0 5:0.220834 6:0.123828 7:0.435667 8:0.209173 9:0 10:0 11:0.195972 12:0.346808 13:0.496894 14:0.628108 15:0 16:0 17:0.537041 18:0.694161 19:0.591336 20:0.386811
-1 1:0.272015 2:0.168046 3:0 4:0 5:0 6:0 7:0.29803 8:0.432203 9:0 10:0 11:0 12:0 13:0.48055 14:0.312868 15:0 16:0 17:0 18:0 19:0.456726 20:0.594275
-1 1:0.144072 2:0.483149 3:0.564158 4:0.546856 5:0 6:0 7:0.0454989 8:0.151742 9:0 10:0 11:0.0845318 12:0.208505 13:0 14:0 15:0.102676 16:0.230577 17:0 18:0 19:0.126997 20:0.306047
-1 1:0.304747 2:0.0642611 3:0.296562 4:0.258739 5:0 6:0 7:0.350234 8:0.18377 9:0.0356386 10:0.0962492 11:0.128861 12:0.132635 13:0.173657 14:0.20722 15:0 16:0 17:0.363971 18:0.262847 19:0.357865 20:0.148981
-1 1:0 2:0 3:0.400817 4:0.514371 5:0.0885071 6:0.407074 7:0 8:0 9:0.121542 10:0.401823 11:0.694734 12:0.424891 13:0.734949 14:0.493756 15:0.820918 16:0.315574 17:0.217604 18:0.215485 19:0.491065 20:0.273259
-1 1:0 2:0 3:0.269233 4:0.148356 5:0 6:0 7:0.256308 8:0.100652 9:0 10:0 11:0 12:0 13:0 14:0 15:0.111408 16:0.0734071 17:0.273065 18:0.230581 19:0.464749 20:0.158246
-1 1:0.507158 2:0.2332 3:0.600105 4:0.252207 5:0.646442 6:0.400027 7:0.666729 8:0.457555 9:0.546969 10:0.32707 11:0.500041 12:0.545482 13:0.479958 14:0.319531 15:0.277387 16:0.190805 17:0.848932 18:0.624869 19:0.495238 20:0.286416
-1 1:0.0338787 2:0.0808791 3:0.145687 4:0.125534 5:0.140132 6:0.110811 7:0 8:0 9:0.151748 10:0.100716 11:0.0522051 12:0.080449 13:0 14:0 15:0.0477994 16:0.0871787 17:0.21452 18:0.111667 19:0.203811 20:0.142949
-1 1:0.603633 2:0.670293 3:0.508677 4:0.637064 5:0.465554 6:0.680425 7:0.422483 8:0.576705 9:0.412943 10:0.559242 11:0.397112 12:0.544705 13:0.445578 14:0.35716 15:0.383928 16:0.362369 17:0.39214 18:0.372474 19:0.510327 20:0.182675
-1 1:0.303773 2:0.269821 3:0 4:0 5:0.364436 6:0.26451 7:0 8:0 9:0.16698 10:0.306248 11:0.655416 12:0.540424 13:0 14:0 15:0.793601 16:0.51384 17:0 18:0 19:0 20:0
-1 1:0.654927 2:0.343071 3:0.657097 4:0.340575 5:0.662323 6:0.362146 7:0.717178 8:0.398558 9:0 10:0 11:0.718564 12:0.398435 13:0.719232 14:0.395696 15:0.667036 16:0.212259 17:0.732766 18:0.388469 19:0.240568 20:0.0772845
-1 1:0.6051 2:0.376749 3:0.557864 4:0.369521 5:0.505568 6:0.330554 7:0.432941 8:0.158093 9:0.272254 10:0.0627255 11:0.226093 12:0.157478 13:0.231601 14:0.184445 15:0.198653 16:0.0762089 17:0.420161 18:0.178353 19:0.394831 20:0.285276
-1 1:0.0612995 2:0.0789686 3:0.215681 4:0.0232696 5:0 6:0 7:0.294962 8:0.00425919 9:0.337095 10:0.0105512 11:0 12:0 13:0.426099 14:0.0141691 15:0.278541 16:0.121714 17:0 18:0 19:0.517887 20:0.203533
-1 1:0.608965 2:0.36507 3:0.0939937 4:0.238864 5:0.537635 6:0.349931 7:0.795368 8:0.22387 9:0 10:0 11:0.725928 12:0.207477 13:0 14:0 15:0.49131 16:0.220281 17:0 18:0 19:0.556834 20:0.190695
-1 1:0.180306 2:0.284927 3:0 4:0 5:0.393544 6:0.328402 7:0 8:0 9:0.450637 10:0.279469 11:0 12:0 13:0.151158 14:0.317361 15:0.243965 16:0.232663 17:0 18:0 19:0.479508 20:0.282344
-1 1:0.0322104 2:0.0348805 3:0.0360537 4:0.0474033 5:0.0399823 6:0.0457554 7:0.112621 8:0.0600888 9:0.0740299 10:0.0518333 11:0.116898 12:0.0752907 13:0.109393 14:0.0782529 15:0.0892796 16:0.0780919 17:0.155188 18:0.147605 19:0.293143 20:0.222177
-1 1:0.320921 2:0.054712 3:0 4:0 5:0.0267492 6:0.599591 7:0.608296 8:0.544041 9:0.168895 10:0.121426 11:0 12:0 13:0.35702 14:0.55816 15:0.298463 16:0.465612 17:0 18:0 19:0.490317 20:0.436058
-1 1:0.275474 2:0.254968 3:0 4:0 5:0.510411 6:0.310271 7:0 8:0 9:0 10:0 11:1.17953 12:0.404595 13:0 14:0 15:0.873422 16:0.112506 17:0 18:0 19:0.476916 20:0.0336942
-1 1:0.542569 2:0.864206 3:0 4:0 5:0 6:0 7:0.538384 8:0.686012 9:0.383052 10:0.404882 11:0 12:0 13:0.332168 14:0.155997 15:0.325188 16:0.479863 17:0 18:0 19:0.15937 20:0.668203
-1 1:0.0338787 2:0.0808791 3:0.145687 4:0.125534 5:0.140132 6:0.110811 7:0 8:0 9:0.151748 10:0.100716 11:0.0522051 12:0.080449 13:0 14:0 15:0.0477994 16:0.0871787 17:0.21452 18:0.111667 19:0.203811 20:0.142949
-1 1:0.0626941 2:0.0350471 3:0.069692 4:0.0510616 5:0.0615366 6:0.0438931 7:0.0679063 8:0.0462397 9:0.0616977 10:0.050815 11:0.0509065 12:0.0720626 13:0.0793192 14:0.122614 15:0.0866137 16:0.144438 17:0.109228 18:0.14299 19:0.172569 20:0.288125
-1 1:0.733016 2:0.223525 3:0 4:0 5:0 6:0 7:0 8:0 9:0.401071 10:0.118578 11:0.482393 12:0.119709 13:0 14:0 15:0 16:0 17:0 18:0 19:0.663027 20:0.170759
-1 1:0 2:0 3:0 4:0 5:0.649559 6:0.240259 7:0 8:0 9:0.269415 10:0.170097 11:0 12:0 13:0 14:0 15:0.672227 16:0.252403 17:0 18:0 19:0.63098 20:0.181744
-1 1:0.0210108 2:0.0759472 3:0.0544231 4:0.161224 5:0 6:0 7:0.0964864 8:0.176876 9:0 10:0 11:0.20467 12:0.249413 13:0.305469 14:0.309448 15:0 16:0 17:0.317005 18:0.0495369 19:0 20:0
-1 1:0.657053 2:0.182464 3:0 4:0 5:0 6:0 7:0 8:0 9:0.319013 10:0.106921 11:0.26882 12:0.0908434 13:0 14:0 15:0 16:0 17:0 18:0 19:0.905654 20:0.271448
-1 1:0.703408 2:0.696853 3:0.645566 4:0.601465 5:0.69528 6:0.514864 7:0.573655 8:0.381219 9:0.488561 10:0.451494 11:0.562264 12:0.41988 13:0.364283 14:0.41712 15:0.284685 16:0.420061 17:0.280884 18:0.29336 19:0.278677 20:0.675695
-1 1:0.712339 2:0.236979 3:0.754996 4:0.368059 5:0.770099 6:0.425324 7:0.767369 8:0.435989 9:0 10:0 11:0.747961 12:0.365079 13:0.7586 14:0.38447 15:0.559881 16:0.401793 17:0.747559 18:0.423067 19:0.24577 20:0.110231
-1 1:0.164982 2:0.44281 3:0.283692 4:0.640169 5:0.150081 6:0.439388 7:0.205296 8:0.528211 9:0.406351 10:0.852058 11:0.290417 12:0.504316 13:0.471692 14:1.08211 15:0.104944 16:0.510969 17:0.223875 18:0.592869 19:0.21445 20:0.462745
-1 1:0.734844 2:0.345688 3:0.610857 4:0.189936 5:0.539245 6:0.150949 7:0.467171 8:0.10597 9:0.379375 10:0.164838 11:0.19856 12:0.128569 13:0.148458 14:0.196415 15:0.188413 16:0.197622 17:0.203599 18:0.147396 19:0.38086 20:0.30506
-1 1:0 2:0 3:0.596686 4:0.181932 5:0.0582282 6:0.411949 7:0.527788 8:0.517304 9:0.672887 10:0.446433 11:0 12:0 13:0.998118 14:0.620848 15:0 16:0 17:0.582099 18:0.775771 19:0.143274 20:0.0136169
-1 1:0.128653 2:0.248985 3:0.545368 4:0.450746 5:0.204944 6:0.25397 7:0 8:0 9:0 10:0 11:0.179527 12:0.0348251 13:0.0955391 14:0.170765 15:0 16:0 17:0 18:0 19:0.144811 20:0.196747
-1 1:0.0338787 2:0.0808791 3:0.145687 4:0.125534 5:0.140132 6:0.110811 7:0 8:0 9:0.151748 10:0.100716 11:0.0522051 12:0.080449 13:0 14:0 15:0.0477994 16:0.0871787 17:0.21452 18:0.111667 19:0.203811 20:0.142949
-1 1:0.0790129 2:0.030679 3:0.107265 4:0.0832534 5:0.0485628 6:0.0830934 7:0.033666 8:0.0905015 9:0.0702372 10:0.126495 11:0.0366693 12:0.121603 13:0.0653977 14:0.157465 15:0.0728596 16:0.175443 17:0.284031 18:0.249349 19:0.158813 20:0.337337
-1 1:0.222187 2:0.320711 3:0.216405 4:0.231041 5:0.0410152 6:0.16329 7:0.0672965 8:0.119587 9:0 10:0 11:0.720964 12:0.269034 13:0.569071 14:0.50926 15:0 16:0 17:0.58666 18:0.624315 19:0.234651 20:0.213655
-1 1:0.612129 2:0.576986 3:0 4:0 5:0.332007 6:0.457425 7:0 8:0 9:0.205647 10:0.289367 11:0.274675 12:0.224117 13:0 14:0 15:0.167869 16:0.173968 17:0 18:0 19:0 20:0
-1 1:0.211744 2:0.112042 3:0.215875 4:0.103953 5:0.0979019 6:0.0415404 7:0.0811602 8:0.0287295 9:0.0632792 10:0.0596616 11:0.0763268 12:0.0280797 13:0.117614 14:0.0635961 15:0.0783797 16:0.0244772 17:0.104321 18:0.0311102 19:0.0964589 20:0.0457309
-1 1:0.565962 2:1.17354 3:0 4:0 5:0 6:0 7:0 8:0 9:0.304216 10:0.280072 11:0.354731 12:1.11002 13:0 14:0 15:0 16:0 17:0 18:0 19:0.374934 20:1.06413
-1 1:0.581143 2:0.457215 3:0 4:0 5:0.290333 6:0.360766 7:0 8:0 9:0.361415 10:0.224299 11:0 12:0 13:0.547257 14:0.225717 15:0 16:0 17:0.335925 18:0.14253 19:0 20:0
-1 1:0.00533758 2:0.191551 3:0.167129 4:0.586267 5:0.160761 6:0.494914 7:0 8:0 9:0.106941 10:0.232426 11:0.157928 12:0.50431 13:0 14:0 15:0.292993 16:0.552277 17:0 18:0 19:0 20:0
-1 1:0.314138 2:0.199847 3:0 4:0 5:0 6:0 7:0.685193 8:0.678081 9:0 10:0 11:0 12:0 13:1.00032 14:0.573481 15:0 16:0 17:0 18:0 19:0.300595 20:0.182733
-1 1:0 2:0 3:0 4:0 5:0.688192 6:0.133162 7:0 8:0 9:0.558863 10:0.17545 11:0 12:0 13:0 14:0 15:0.445307 16:0.406812 17:0 18:0 19:0.519485 20:0.627733
-1 1:0 2:0 3:0.236786 4:0.352093 5:0 6:0 7:0.132676 8:0.0536716 9:0 10:0 11:0.117667 12:0.0442167 13:0 14:0 15:0.136404 16:0.0800975 17:0 18:0 19:0.293602 20:0.308041
-1 1:0.284492 2:0.14621 3:0.209502 4:0.175288 5:0 6:0 7:0.214509 8:0.176913 9:0.179141 10:0.110013 11:0.146752 12:0.145403 13:0.0941607 14:0.095148 15:0 16:0 17:0.179021 18:0.175454 19:0.143412 20:0.0130901
-1 1:0.0418463 2:0.29521 3:0.0316223 4:0.269181 5:0.105092 6:0.258613 7:0.0802996 8:0.246561 9:0 10:0 11:0.0458201 12:0.201922 13:0.0847184 14:0.24935 15:0.0791912 16:0.222771 17:0.133925 18:0.270318 19:0 20:0
-1 1:0.692012 2:0.722401 3:0.573447 4:0.291434 5:0.368709 6:0.198249 7:0.357565 8:0.342769 9:0 10:0 11:0.205413 12:0.266124 13:0 14:0 15:0.29764 16:0.27328 17:0 18:0 19:0.128359 20:0.292278
-1 1:0.25312 2:0.21785 3:0 4:0 5:0.0949405 6:0.105887 7:0 8:0 9:0 10:0 11:0.0905755 12:0.141906 13:0 14:0 15:0.159285 16:0.160208 17:0 18:0 19:0.130902 20:0.260276
-1 1:0.101555 2:0.427531 3:0.063952 4:0.170224 5:0.0543279 6:0.240335 7:0.0459854 8:0.18321 9:0.0550732 10:0.231703 11:0.0895509 12:0.187568 13:0.0621173 14:0.210877 15:0.0410938 16:0.203018 17:0.0575055 18:0.203478 19:0.0841724 20:0.394379
-1 1:0.552476 2:0.0194208 3:0 4:0 5:0 6:0 7:0 8:0 9:0.493605 10:0.00980636 11:0.376355 12:0.0104517 13:0 14:0 15:0 16:0 17:0 18:0 19:0.801205 20:0.0152129
-1 1:0.753967 2:0.748142 3:0.628512 4:0.604357 5:0.678319 6:0.527674 7:0.614796 8:0.285636 9:0.583891 10:0.295595 11:0.535489 12:0.332016 13:0.360107 14:0.450988 15:0.341825 16:0.460023 17:0.364842 18:0.655506 19:0.220432 20:0.606215
-1 1:0.444452 2:0.456089 3:0.625916 4:0.318347 5:0.555258 6:0.372367 7:0.531051 8:0.257384 9:0.53247 10:0.194847 11:0.50439 12:0.244623 13:0.353682 14:0.224644 15:0.0762549 16:0.0819313 17:0.658053 18:0.693285 19:0.508299 20:0.393225
-1 1:0.646033 2:0.50666 3:0.707779 4:0.498563 5:0.69881 6:0.500895 7:0.692167 8:0.488454 9:0.699057 10:0.489136 11:0.72125 12:0.476032 13:0.723811 14:0.396675 15:0.769122 16:0.342942 17:0.406892 18:0.257841 19:0.187059 20:0.031477
-1 1:0.788712 2:0.386647 3:0.706783 4:0.259659 5:0.53369 6:0.201159 7:0.485574 8:0.184179 9:0.414354 10:0.206411 11:0.194687 12:0.115876 13:0.204969 14:0.198155 15:0.21587 16:0.189199 17:0.204269 18:0.145327 19:0.383854 20:0.383129
-1 1:0 2:0 3:0.617386 4:0.149657 5:0.372395 6:0.372842 7:1.03216 8:0.27929 9:0.762178 10:0.110601 11:0.47628 12:0.222311 13:0.884248 14:0.167271 15:0.478176 16:0.231291 17:0.567848 18:0.217008 19:0.5831 20:0.298478
-1 1:0.872634 2:0.267708 3:0.876 4:0.272295 5:0.171002 6:0.0821608 7:0.17815 8:0.0805977 9:0.179767 10:0.0567087 11:0.182173 12:0.0490292 13:0.181887 14:0.0529252 15:0.170061 16:0.0536511 17:0.172527 18:0.0417963 19:0.17272 20:0.0408705
-1 1:0.0968221 2:0.11985 3:0.0983759 4:0.0807029 5:0.129027 6:0.146548 7:0.0826227 8:0.0453471 9:0.129089 10:0.0933965 11:0.145948 12:0.0782247 13:0.133663 14:0.0555791 15:0.174916 16:0.0864949 17:0.214966 18:0.25619 19:0.404424 20:0.182316
-1 1:0.566631 2:0.274976 3:0.269748 4:0.251518 5:0.197287 6:0.230672 7:0.262452 8:0.198677 9:0.193045 10:0.214118 11:0.216059 12:0.218601 13:0.199897 14:0.24427 15:0.252994 16:0.286666 17:0.25626 18:0.282034 19:0.267604 20:0.277606
-1 1:0.298051 2:0.4257 3:0 4:0 5:0.433747 6:0.277005 7:0.454013 8:0.176305 9:0 10:0 11:0.474177 12:1.38061e-08 13:0.348097 14:0.531014 15:0 16:0 17:0 18:0 19:0.28915 20:0.334602
-1 1:0.313095 2:0.0428291 3:0.306611 4:0.0590084 5:0.280671 6:0.023091 7:0.324209 8:0.05493 9:0 10:0 11:0.32055 12:0.0387988 13:0.320233 14:0.0384361 15:0.290075 16:0.0420926 17:0.258626 18:0.0733564 19:0 20:0
-1 1:0.353615 2:0.453096 3:0.130224 4:0.108862 5:0.117104 6:0.115024 7:0.101285 8:0.117505 9:0.135018 10:0.165225 11:0.123626 12:0.179088 13:0.0667456 14:0.149752 15:0.118545 16:0.195135 17:0.140906 18:0.186644 19:0.713073 20:0.815798
-1 1:0.0880567 2:0.0658013 3:0.221151 4:0.109903 5:0 6:0 7:0.313608 8:0.184541 9:0.156746 10:0.0724508 11:0.192293 12:0.147603 13:0.885764 14:0.145707 15:0 16:0 17:0.324247 18:0.181068 19:0.19205 20:0.134195
-1 1:0.591766 2:0.436859 3:0 4:0 5:0 6:0 7:0 8:0 9:0.623277 10:0.483337 11:0.390235 12:0.147823 13:0 14:0 15:0 16:0 17:0.302669 18:0.489431 19:0.428292 20:0.520039
-1 1:0.0338787 2:0.0808791 3:0.145687 4:0.125534 5:0.140132 6:0.110811 7:0 8:0 9:0.151748 10:0.100716 11:0.0522051 12:0.080449 13:0 14:0 15:0.0477994 16:0.0871787 17:0.21452 18:0.111667 19:0.203811 20:0.142949
-1 1:0.0338787 2:0.0808791 3:0.145687 4:0.125534 5:0.140132 6:0.110811 7:0 8:0 9:0.151748 10:0.100716 11:0.0522051 12:0.080449 13:0 14:0 15:0.0477994 16:0.0871787 17:0.21452 18:0.111667 19:0.203811 20:0.142949
-1 1:0.0338787 2:0.0808791 3:0.145687 4:0.125534 5:0.140132 6:0.110811 7:0 8:0 9:0.151748 10:0.100716 11:0.0522051 12:0.080449 13:0 14:0 15:0.0477994 16:0.0871787 17:0.21452 18:0.111667 19:0.203811 20:0.142949
-1 1:0.0338787 2:0.0808791 3:0.145687 4:0.125534 5:0.140132 6:0.110811 7:0 8:0 9:0.151748 10:0.100716 11:0.0522051 12:0.080449 13:0 14:0 15:0.0477994 16:0.0871787 17:0.21452 18:0.111667 19:0.203811 20:0.142949
-1 1:0.301561 2:0.0794354 3:0.257577 4:0.432205 5:0 6:0 7:0.222338 8:0.517456 9:0 10:0 11:0.283244 12:0.459752 13:0 14:0 15:0.343449 16:0.197893 17:0.204454 18:0.130748 19:0.643786 20:0.122526
-1 1:0.175204 2:0.161683 3:0 4:0 5:0.385191 6:0.165803 7:0.186132 8:0.12221 9:0.24511 10:0.108615 11:0 12:0 13:0.370493 14:0.164635 15:0 16:0 17:0.279589 18:0.179576 19:0.0913504 20:0.161717
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0.322904 2:0.244965 3:0.610757 4:0.459724 5:0.343996 6:0.044366 7:0.0199292 8:0.216118 9:0.252656 10:0.290229 11:0 12:0 13:0.354977 14:0.487202 15:0 16:0 17:0.498055 18:0.376202 19:0.312209 20:0.236137
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0.0880567 2:0.0658013 3:0.221151 4:0.109903 5:0 6:0 7:0.313608 8:0.184541 9:0.156746 10:0.0724508 11:0.192293 12:0.147603 13:0.885764 14:0.145707 15:0 16:0 17:0.324247 18:0.181068 19:0.19205 20:0.134195
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0.102686 2:0.0114915 3:0.346277 4:0.12768 5:0 6:0 7:0.319841 8:0.165808 9:0 10:0 11:0.325183 12:0.285869 13:0 14:0 15:0.326448 16:0.128628 17:0.196445 18:0.104054 19:0.219597 20:0.105027
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0 4:0 5:0.528414 6:0.080519 7:0 8:0 9:0.436902 10:0.0489983 11:0 12:0 13:0.23783 14:0.203214 15:0.228331 16:0.410333 17:0.00732311 18:0.255332 19:0.392999 20:0.309562
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0.0880567 2:0.0658013 3:0.221151 4:0.109903 5:0 6:0 7:0.313608 8:0.184541 9:0.156746 10:0.0724508 11:0.192293 12:0.147603 13:0.885764 14:0.145707 15:0 16:0 17:0.324247 18:0.181068 19:0.19205 20:0.134195
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
-1 1:0 2:0 3:0.0771905 4:0.0650153 5:0.206977 6:0.0386195 7:0 8:0 9:0.374641 10:0.109427 11:0.376514 12:0.194466 13:0 14:0 15:0.332655 16:0.247242 17:0.322612 18:0.255059 19:0.19254 20:0.224285
